"design","N","rep","K_est","loglik","bic_standard","bic_panel","cf_effect","gamma_weighted","k_selected_bic","k_selected_stable","k_selected_osce","k_selected_consensus"
"Same-Sign",10000,54,5,-21543.8666511353,43677.195086077,43482.1296910854,-2.40660401379078,0.0529141884002069,5,5,2,5
"Same-Sign",10000,55,1,-21890.4639156733,43891.4519158104,43854.8771542495,5.35874555469479,0.0478581102167167,5,5,2,5
"Same-Sign",10000,55,2,-21736.0602402041,43702.3789897077,43626.1815697891,6.29531141870687,0.0287745955305266,5,5,2,5
"Same-Sign",10000,55,3,-21837.6610370628,44025.3150082608,43909.4949299845,4.22149658540432,0.055339596121637,5,5,2,5
"Same-Sign",10000,55,4,-21540.6498876709,43551.0271343127,43395.5843976787,13.1313419460494,0.0147159359538186,5,5,2,5
"Same-Sign",10000,55,5,-21368.6437234609,43326.7492307282,43131.6838357366,9.78602960573127,0.0335191291161554,5,5,2,5
"Same-Sign",10000,56,1,-21464.6621511982,43039.8483868601,43003.2736252992,7.68862478552836,0.0605730829569228,3,3,2,3
"Same-Sign",10000,56,2,-21826.9356625647,43884.1298344288,43807.9324145102,11.0726322574178,0.0385834789300476,3,3,2,3
"Same-Sign",10000,56,3,-21242.1859862652,42834.3649066654,42718.5448283892,10.7760392782345,0.0446265964896261,3,3,2,3
"Same-Sign",10000,56,4,-21702.9544730371,43875.636305045,43720.1935684111,7.73521634118761,0.0598041780069402,3,3,2,3
"Same-Sign",10000,56,5,-21666.4728368364,43922.4074574793,43727.3420624877,4.53913128466986,0.0129084317792779,3,3,2,3
"Same-Sign",10000,57,1,-21944.2337516663,43998.9915877962,43962.4168262353,-6.96867865617942,0.129586721127291,2,3,5,2
"Same-Sign",10000,57,2,-21630.5092127746,43491.2769348487,43415.0795149301,7.7743209454799,0.0452798844042367,2,3,5,2
"Same-Sign",10000,57,3,-21892.4557807883,44134.9044957116,44019.0844174354,9.43588996414411,0.00623769401333402,2,3,5,2
"Same-Sign",10000,57,4,-21719.1693592771,43908.0660775249,43752.623340891,10.1586019862634,0.0154315900793132,2,3,5,2
"Same-Sign",10000,57,5,-21854.8980220751,44299.2578279567,44104.1924329651,3.30285959827288,0.0225259163105354,2,3,5,2
"Same-Sign",10000,58,1,-21985.2204501663,44080.9649847963,44044.3902232354,0.316571748514078,0.0907497625347391,5,4,2,2
"Same-Sign",10000,58,2,-21605.6744802426,43441.6074697845,43365.4100498659,11.8851992462511,-0.00203731252903741,5,4,2,2
"Same-Sign",10000,58,3,-21878.8570852851,44107.7071047053,43991.8870264291,3.55981101832524,0.0194003216665739,5,4,2,2
"Same-Sign",10000,58,4,-21587.3802529988,43644.4878649684,43489.0451283344,4.993520102649,0.00448761459059895,5,4,2,2
"Same-Sign",10000,58,5,-21451.3963712167,43492.2545262399,43297.1891312483,-3.39782590552906,0.0224225362327247,5,4,2,2
"Same-Sign",10000,59,1,-21548.9568520104,43208.4377884845,43171.8630269236,-9.39762803865415,0.0799551641822374,1,3,5,1
"Same-Sign",10000,59,2,-21558.1728976069,43346.6043045132,43270.4068845946,1.93688255007602,-0.00754554822269464,1,3,5,1
"Same-Sign",10000,59,3,-21609.4270214522,43568.8469770394,43453.0268987632,3.18707183101923,0.022044658768092,1,3,5,1
"Same-Sign",10000,59,4,-21526.737697102,43523.2027531748,43367.7600165409,3.1227024205466,0.0707533374131752,1,3,5,1
"Same-Sign",10000,59,5,-21845.5617160073,44280.585215821,44085.5198208294,-6.93342913234773,0.000380804809033204,1,3,5,1
"Same-Sign",10000,60,1,-21649.6468492316,43409.8177829269,43373.243021366,-1.82709951365487,0.129363647502574,4,4,4,4
"Same-Sign",10000,60,2,-21764.5271605633,43759.312830426,43683.1154105074,10.5322455064589,0.0124093889703365,4,4,4,4
"Same-Sign",10000,60,3,-21599.1280418999,43548.2490179348,43432.4289396586,3.34861365233583,0.0464716726390715,4,4,4,4
"Same-Sign",10000,60,4,-21460.4415302829,43390.6104195366,43235.1676829026,3.22063254570253,0.0327042137846341,4,4,4,4
"Same-Sign",10000,60,5,-21550.1336030684,43689.7289899434,43494.6635949518,-9.08564968330496,0.0261306750322545,4,4,4,4
"Same-Sign",10000,61,1,-21482.0365823982,43074.5972492601,43038.0224876992,-5.10241810440716,0.111461976610359,1,4,4,4
"Same-Sign",10000,61,2,-21499.2909921556,43228.8404936106,43152.643073692,6.87303046492233,0.0256303556984047,1,4,4,4
"Same-Sign",10000,61,3,-21913.5494772258,44177.0918885867,44061.2718103104,11.929896204055,0.0130736009453004,1,4,4,4
"Same-Sign",10000,61,4,-21646.0538732084,43761.8351053875,43606.3923687536,10.2792855746529,0.010612061389051,1,4,4,4
"Same-Sign",10000,61,5,-21790.9645604821,44171.3909047706,43976.325509779,6.11847758486859,0.0197655409053509,1,4,4,4
"Same-Sign",10000,62,1,-21585.8071150404,43282.1383145444,43245.5635529835,-1.32142214118752,0.0717915580493521,5,5,2,5
"Same-Sign",10000,62,2,-21678.6542308036,43587.5669709065,43511.369550988,13.4944504247192,0.0671205103399509,5,5,2,5
"Same-Sign",10000,62,3,-21575.9066108639,43501.8061558628,43385.9860775866,10.7302937189057,0.0107212741018693,5,5,2,5
"Same-Sign",10000,62,4,-21566.7462019543,43603.2197628793,43447.7770262454,5.24441773534393,0.0614748663842226,5,5,2,5
"Same-Sign",10000,62,5,-21341.1517824896,43271.7653487857,43076.6999537942,12.5812780619428,0.0262141367557514,5,5,2,5
"Same-Sign",10000,63,1,-21904.8713200506,43920.266724565,43883.6919630041,6.72222434619483,0.0628002186877502,2,4,4,4
"Same-Sign",10000,63,2,-21591.3998801083,43413.0582695161,43336.8608495975,17.0564916122247,0.00992135909554872,2,4,4,4
"Same-Sign",10000,63,3,-21739.6194901773,43829.2319144897,43713.4118362135,4.08763063478687,0.0406189546876136,2,4,4,4
"Same-Sign",10000,63,4,-21762.2632615993,43994.2538821694,43838.8111455355,2.12734374577696,0.0227446307008815,2,4,4,4
"Same-Sign",10000,63,5,-21577.734603907,43744.9309916204,43549.8655966288,-0.317346517981286,0.019447745064206,2,4,4,4
"Same-Sign",10000,64,1,-21672.9975971302,43456.5192787242,43419.9445171632,12.9907087499801,0.0191298428848195,1,5,4,1
"Same-Sign",10000,64,2,-21643.1354081751,43516.5293256497,43440.3319057311,5.88978162165402,0.0479634153350695,1,5,4,1
"Same-Sign",10000,64,3,-21680.0740170898,43710.1409683147,43594.3208900385,8.54781580880372,0.0202422516978379,1,5,4,1
"Same-Sign",10000,64,4,-21861.7587879585,44193.2449348877,44037.8021982538,4.77708641798372,0.0328844962923554,1,5,4,1
"Same-Sign",10000,64,5,-21615.1247502806,43819.7112843677,43624.6458893761,11.718061408151,0.0408975179603581,1,5,4,1
"Same-Sign",10000,65,1,-21390.4008371444,42891.3257587526,42854.7509971917,7.11376463910371,0.0466944470817076,1,3,3,3
"Same-Sign",10000,65,2,-21625.5191219888,43481.296753277,43405.0993333584,1.64949829804688,0.103165568506241,1,3,3,3
"Same-Sign",10000,65,3,-21539.8141613828,43429.6212569007,43313.8011786244,0.439499440144821,0.0326097981370409,1,3,3,3
"Same-Sign",10000,65,4,-21756.0623664796,43981.8520919299,43826.409355296,1.6051499938473,0.0138044380958272,1,3,3,3
"Same-Sign",10000,65,5,-21585.3087076239,43760.0791990543,43565.0138040628,5.78215177793794,0.0268518329192627,1,3,3,3
"Same-Sign",10000,66,1,-21300.2830585253,42711.0902015143,42674.5154399533,6.24877579942489,0.0278886610582649,1,5,3,1
"Same-Sign",10000,66,2,-21970.5544061941,44171.3673216877,44095.1699017691,13.3391323049224,0.0583560052522808,1,5,3,1
"Same-Sign",10000,66,3,-21833.2463108499,44016.4855558348,43900.6654775586,-0.391931948830072,0.0135507431464332,1,5,3,1
"Same-Sign",10000,66,4,-21470.0797390598,43409.8868370905,43254.4441004565,-6.71535190763687,0.0392576222863206,1,5,3,1
"Same-Sign",10000,66,5,-21760.5893347613,44110.6404533291,43915.5750583375,16.2156750858235,0.0249623099775969,1,5,3,1
"Same-Sign",10000,67,1,-21748.3963503271,43607.316785118,43570.7420235571,0.152612759333015,0.0435845986127276,3,5,5,5
"Same-Sign",10000,67,2,-21860.6641861005,43951.5868815005,43875.3894615819,5.79691814032316,-0.0169659832887039,3,5,5,5
"Same-Sign",10000,67,3,-21398.8916592816,43147.7762526983,43031.956174422,15.6446885589905,0.0313185780609562,3,5,5,5
"Same-Sign",10000,67,4,-21459.73949336,43389.2063456907,43233.7636090568,-4.50122427314085,0.0555103809233774,3,5,5,5
"Same-Sign",10000,67,5,-21849.285093533,44288.0319708724,44092.9665758808,0.887239165798659,-0.00302264301695631,3,5,5,5
"Same-Sign",10000,68,1,-21644.1797976444,43398.8836797525,43362.3089181915,6.82907820548,0.0773883085233142,2,5,2,2
"Same-Sign",10000,68,2,-21367.8337922655,42965.9260938304,42889.7286739118,11.2977971949654,0.0290560458817789,2,5,2,2
"Same-Sign",10000,68,3,-21798.9575817444,43947.9080976239,43832.0880193476,16.2264970484476,0.0485722684309955,2,5,2,2
"Same-Sign",10000,68,4,-21759.5155128538,43988.7583846784,43833.3156480444,1.02845352258293,0.0333940873957858,2,5,2,2
"Same-Sign",10000,68,5,-21439.6562074016,43468.7741986096,43273.708803618,14.7646469446932,0.0251707265730834,2,5,2,2
"Same-Sign",10000,69,1,-21554.7820652965,43220.0882150567,43183.5134534957,3.9908556938132,0.075620103981672,2,5,3,2
"Same-Sign",10000,69,2,-21494.0864017871,43218.4313128736,43142.233892955,11.0963651710128,0.00906987519442109,2,5,3,2
"Same-Sign",10000,69,3,-21547.0659152222,43444.1247645796,43328.3046863033,4.84175624928785,0.00736918452057316,2,5,3,2
"Same-Sign",10000,69,4,-21687.0863547215,43843.9000684138,43688.4573317799,8.65939317862889,0.024466678602354,2,5,3,2
"Same-Sign",10000,69,5,-21811.3096814843,44212.0811467751,44017.0157517835,1.94256551222579,0.0266351374986119,2,5,3,2
"Same-Sign",10000,70,1,-21729.4907107151,43569.5055058939,43532.930744333,8.91663914594547,0.0769955415299021,3,5,1,1
"Same-Sign",10000,70,2,-21892.0352657854,44014.3290408702,43938.1316209516,12.3964531590633,0.0160028351981579,3,5,1,1
"Same-Sign",10000,70,3,-21589.0374929151,43528.0679199654,43412.2478416891,3.82315890191922,0.0160293504869871,3,5,1,1
"Same-Sign",10000,70,4,-21763.7571166736,43997.241592318,43841.7988556841,9.12640843071578,0.0366686933147828,3,5,1,1
"Same-Sign",10000,70,5,-21529.1711159893,43647.8040157852,43452.7386207936,8.49416847840651,-0.00552521192253824,3,5,1,1
"Same-Sign",10000,71,1,-22127.7093651562,44365.9428147761,44329.3680532152,-7.79124168185357,0.0735878889660043,5,5,2,5
"Same-Sign",10000,71,2,-21596.012583821,43422.2836769414,43346.0862570228,4.96188076492001,0.0374284301346867,5,5,2,5
"Same-Sign",10000,71,3,-21558.2396453557,43466.4722248465,43350.6521465703,-3.33571140950272,0.0352471749345094,5,5,2,5
"Same-Sign",10000,71,4,-21653.908633411,43777.5446257927,43622.1018891588,-5.88139202725088,0.00503355468499111,5,5,2,5
"Same-Sign",10000,71,5,-21462.1471112406,43513.7560062876,43318.690611296,-1.28546549922645,0.0409684438077344,5,5,2,5
"Same-Sign",10000,72,1,-22019.5365052676,44149.5970949989,44113.022333438,4.38944241442391,0.0804057859396686,3,5,2,2
"Same-Sign",10000,72,2,-21747.7235839729,43725.7056772452,43649.5082573266,5.46871651746887,0.0147224585126688,3,5,2,2
"Same-Sign",10000,72,3,-21648.9837358273,43647.9604057898,43532.1403275135,12.0868560339003,-0.00316138049447429,3,5,2,2
"Same-Sign",10000,72,4,-21832.5019452472,44134.7312494652,43979.2885128313,6.23833593726029,0.0374785294709705,3,5,2,2
"Same-Sign",10000,72,5,-21860.5021265795,44310.4660369655,44115.4006419739,8.51514377468619,0.0216605889898462,3,5,2,2
"Same-Sign",10000,73,1,-21538.417026859,43187.3581381817,43150.7833766208,1.25605190126885,0.0199854185819239,1,5,2,1
"Same-Sign",10000,73,2,-21667.6502522252,43565.5590137498,43489.3615938312,11.0143682299074,0.0496575930014219,1,5,2,1
"Same-Sign",10000,73,3,-21514.8868388637,43379.7666118626,43263.9465335863,-8.38485195070381,0.0536663202282692,1,5,2,1
"Same-Sign",10000,73,4,-21970.0269243181,44409.7812076069,44254.338470973,-1.27309371746944,0.0179701322300645,1,5,2,1
"Same-Sign",10000,73,5,-21757.4903696528,44104.442523112,43909.3771281204,2.05473922505335,0.0138490094527149,1,5,2,1
"Same-Sign",10000,74,1,-21657.5560961809,43425.6362768256,43389.0615152647,5.27133481595733,0.0451757898537361,2,5,2,2
"Same-Sign",10000,74,2,-21420.1387437761,43070.5359968515,42994.3385769329,14.3674748427165,-0.00458964947314073,2,5,2,2
"Same-Sign",10000,74,3,-21834.1630270754,44018.318988286,43902.4989100097,19.1915648973091,0.00994004100160369,2,5,2,2
"Same-Sign",10000,74,4,-21657.0591657346,43783.84569044,43628.402953806,0.0747598430367676,0.0384119882493468,2,5,2,2
"Same-Sign",10000,74,5,-21426.786580223,43443.0349442524,43247.9695492608,-4.43037493365684,0.0459444245782289,2,5,2,2
"Same-Sign",10000,75,1,-21725.0280651026,43560.5802146689,43524.005453108,15.591362340406,0.0586544585625189,2,5,2,2
"Same-Sign",10000,75,2,-21529.7626410305,43289.7837913604,43213.5863714418,2.59153848909428,0.0767831278654494,2,5,2,2
"Same-Sign",10000,75,3,-21636.1241885586,43622.2413112523,43506.421232976,-3.17859801255889,0.02271569198,2,5,2,2
"Same-Sign",10000,75,4,-21709.350289755,43888.4279384808,43732.9852018468,4.39346483742557,0.0104220306512099,2,5,2,2
"Same-Sign",10000,75,5,-21524.6047617489,43638.6713073043,43443.6059123127,2.1115430869904,0.0157624354715323,2,5,2,2
"Same-Sign",10000,76,1,-21829.5300029616,43769.584090387,43733.0093288261,4.63040201350232,0.0379909613947785,4,5,5,5
"Same-Sign",10000,76,2,-21516.2472974196,43262.7531041387,43186.5556842201,8.45266667449208,0.0231971271133206,4,5,5,5
"Same-Sign",10000,76,3,-21557.5285594485,43465.0500530321,43349.2299747558,-1.32986019697496,0.0164991959948672,4,5,5,5
"Same-Sign",10000,76,4,-21266.5104584341,43002.7482758391,42847.3055392051,16.4352601553952,0.00663677585740335,4,5,5,5
"Same-Sign",10000,76,5,-21588.1021634191,43765.6661106447,43570.6007156531,6.01412836868937,-0.00669207652011824,4,5,5,5
"Same-Sign",10000,77,1,-21492.4133174571,43095.3507193779,43058.775957817,4.56423921799153,-0.0129388344716166,5,5,1,5
"Same-Sign",10000,77,2,-21516.7060119535,43263.6705332063,43187.4731132877,2.82551854148877,0.0134410596408215,5,5,1,5
"Same-Sign",10000,77,3,-21908.5134273593,44167.0197888537,44051.1997105774,7.3759197845713,0.0229684786820228,5,5,1,5
"Same-Sign",10000,77,4,-21702.9946456661,43875.716650303,43720.2739136691,-0.947740073519786,0.0125773858092569,5,5,1,5
"Same-Sign",10000,77,5,-21228.164156965,43045.7900977366,42850.724702745,2.39027227945693,-0.00197619176111303,5,5,1,5
"Same-Sign",10000,78,1,-21745.7792278978,43602.0825402593,43565.5077786984,-10.5961105042296,0.0995046869809735,5,5,3,5
"Same-Sign",10000,78,2,-21721.9765632156,43674.2116357306,43598.014215812,2.813949379277,0.0744248879597342,5,5,3,5
"Same-Sign",10000,78,3,-21825.1045392236,44000.2020125824,43884.3819343061,10.8250644943968,0.0213551399691753,5,5,3,5
"Same-Sign",10000,78,4,-21724.8689326186,43919.4652242081,43764.0224875742,6.15623052248965,0.00227803163600494,5,5,3,5
"Same-Sign",10000,78,5,-21513.4709909079,43616.4037656222,43421.3383706306,-0.857770865042403,0.0125639608814288,5,5,3,5
"Same-Sign",10000,79,1,-21596.7995189537,43304.1231223711,43267.5483608102,-0.388905157125135,0.116535311838215,5,5,2,5
"Same-Sign",10000,79,2,-21495.6711456062,43221.6008005119,43145.4033805933,-12.6675980475878,0.0765653187338586,5,5,2,5
"Same-Sign",10000,79,3,-21546.1531725267,43442.2992791884,43326.4792009122,-1.65335243999665,0.0416999331320134,5,5,2,5
"Same-Sign",10000,79,4,-21574.5002163304,43618.7277916317,43463.2850549977,10.4347408456622,0.0537696212392489,5,5,2,5
"Same-Sign",10000,79,5,-21237.6086511366,43064.6790860797,42869.6136910881,-1.09979590105786,0.0372501538175748,5,5,2,5
"Same-Sign",10000,80,1,-21614.6810179516,43339.8861203669,43303.311358806,-0.102468707083166,0.0801795770381096,2,5,3,2
"Same-Sign",10000,80,2,-21461.9182013829,43154.0949120653,43077.8974921467,-1.54191408884788,0.0645223988895465,2,5,3,2
"Same-Sign",10000,80,3,-21630.1768864228,43610.3467069808,43494.5266287045,18.9699430565666,0.0340191131545629,2,5,3,2
"Same-Sign",10000,80,4,-21595.4129371025,43660.5532331759,43505.1104965419,-5.95288305101269,0.0392108783094879,2,5,3,2
"Same-Sign",10000,80,5,-21705.9081175672,44001.2780189409,43806.2126239493,3.0439397049823,0.0376630232501228,2,5,3,2
"Same-Sign",10000,81,1,-21695.9697335223,43502.4635515084,43465.8887899475,7.30927938666306,0.0587923822298722,5,3,2,2
"Same-Sign",10000,81,2,-21697.1044690974,43624.4674474942,43548.2700275756,14.1283038346266,0.0358446619366084,5,3,2,2
"Same-Sign",10000,81,3,-21903.414111917,44156.821157969,44041.0010796928,12.757587702635,-0.000948167251241998,5,3,2,2
"Same-Sign",10000,81,4,-21593.4273106385,43656.5819802478,43501.1392436139,4.11795813892673,0.044712941425796,5,3,2,2
"Same-Sign",10000,81,5,-21388.4239462463,43366.3096762991,43171.2442813075,-2.39122775028312,0.000859381568793116,5,3,2,2
"Same-Sign",10000,82,1,-21634.2406941556,43379.0054727749,43342.430711214,-0.534222444545709,0.0575309677510547,1,5,4,1
"Same-Sign",10000,82,2,-21668.0022366786,43566.2629826565,43490.0655627379,2.46563961132349,0.0718193799419186,1,5,4,1
"Same-Sign",10000,82,3,-21571.8130717471,43493.6190776294,43377.7989993531,-5.14018008641865,0.050031670714437,1,5,4,1
"Same-Sign",10000,82,4,-21736.3145425741,43942.356444119,43786.9137074851,1.42723377716478,0.0142049499311981,1,5,4,1
"Same-Sign",10000,82,5,-21554.1327523617,43697.7272885299,43502.6618935383,5.69662686960779,0.0372189105742824,1,5,4,1
"Same-Sign",10000,83,1,-21879.2335360546,43868.9911565729,43832.416395012,2.46496092908986,0.108882639903109,5,5,1,5
"Same-Sign",10000,83,2,-21461.1408342029,43152.5401777052,43076.3427577866,-2.1986621822833,0.0481565159955787,5,5,1,5
"Same-Sign",10000,83,3,-21551.5132199909,43453.0193741169,43337.1992958407,-4.21828151768818,0.0261842869962962,5,5,1,5
"Same-Sign",10000,83,4,-21766.0220879218,44001.7715348144,43846.3287981805,12.7814350781438,0.00820979183349049,5,5,1,5
"Same-Sign",10000,83,5,-21265.6684796604,43120.7987431274,42925.7333481358,2.00414566899027,0.0399236438806351,5,5,1,5
"Same-Sign",10000,84,1,-21661.5211079579,43433.5663003795,43396.9915388186,12.1570586808272,0.0015289242366134,1,3,4,1
"Same-Sign",10000,84,2,-21758.3052688107,43746.8690469207,43670.6716270021,6.82419502334382,0.0373739134754018,1,3,4,1
"Same-Sign",10000,84,3,-21713.8588273871,43777.7105889093,43661.890510633,4.88375673807497,0.0180259446467836,1,3,4,1
"Same-Sign",10000,84,4,-21642.9083822932,43755.5441235572,43600.1013869233,-1.99381378946018,0.026967479962694,1,3,4,1
"Same-Sign",10000,84,5,-21545.6878155672,43680.8374149409,43485.7720199493,-4.33847665371646,0.0279453012854951,1,3,4,1
"Same-Sign",10000,85,1,-21818.2857679419,43747.0956203475,43710.5208587866,9.40614645879835,0.0900528563362711,4,5,3,3
"Same-Sign",10000,85,2,-21870.247218263,43970.7529458253,43894.5555259067,7.91222639439417,0.0382337758800913,4,5,3,3
"Same-Sign",10000,85,3,-21676.2889518129,43702.570837761,43586.7507594847,20.7478354381137,0.0370935927840315,4,5,3,3
"Same-Sign",10000,85,4,-21545.1023379432,43559.9320348573,43404.4892982234,7.70843526882963,0.0130835371090533,4,5,3,3
"Same-Sign",10000,85,5,-21906.2908423145,44402.0434684356,44206.978073444,6.56362084424837,0.0107742997660379,4,5,3,3
"Same-Sign",10000,86,1,-21972.3855500458,44055.2951845554,44018.7204229945,14.0060298247056,0.0454120589634384,2,3,3,3
"Same-Sign",10000,86,2,-21400.9520209117,43032.1625511228,42955.9651312042,5.89232447269555,0.0514068534111077,2,3,3,3
"Same-Sign",10000,86,3,-21726.3434023223,43802.6797387796,43686.8596605034,4.83006178915541,0.0332908555515451,2,3,3,3
"Same-Sign",10000,86,4,-21618.3496295891,43706.426618149,43550.9838815151,9.72863773803628,0.00991940513914226,2,3,3,3
"Same-Sign",10000,86,5,-21484.9366083395,43559.3350004855,43364.269605494,-3.50464418702646,0.0620424893004983,2,3,3,3
"Same-Sign",10000,87,1,-21429.2262661565,42968.9766167768,42932.4018552159,4.96168614045951,0.0785867588708028,1,5,3,1
"Same-Sign",10000,87,2,-21484.2717651085,43198.8020395163,43122.6046195977,-5.09005851393247,0.0361299310256709,1,5,3,1
"Same-Sign",10000,87,3,-21737.5745854618,43825.1421050586,43709.3220267824,8.75880063507597,0.0645329468616366,1,5,3,1
"Same-Sign",10000,87,4,-21885.9206438841,44241.5686467391,44086.1259101051,-1.21023290990631,0.0330805819982816,1,5,3,1
"Same-Sign",10000,87,5,-21595.8281190192,43781.1180218449,43586.0526268533,5.83328695440654,0.00825111911472962,1,5,3,1
"Same-Sign",10000,88,1,-21570.5113560556,43251.5467965748,43214.9720350139,0.946084742036456,0.062197386966901,2,4,3,2
"Same-Sign",10000,88,2,-21498.3482371933,43226.9549836861,43150.7575637675,1.21094223518623,0.0435302756699389,2,4,3,2
"Same-Sign",10000,88,3,-21818.1984395106,43986.3898131562,43870.56973488,9.08269173287983,0.0336736558122126,2,4,3,2
"Same-Sign",10000,88,4,-21699.1321860307,43867.9917310321,43712.5489943982,7.37414888250118,0.0457174325220722,2,4,3,2
"Same-Sign",10000,88,5,-21658.320838169,43906.1034601446,43711.038065153,5.10804732654828,0.0288285588505653,2,4,3,2
"Same-Sign",10000,89,1,-21486.3647051096,43083.2534946829,43046.678733122,9.00080991612573,0.0567790905758766,1,3,4,1
"Same-Sign",10000,89,2,-21547.3970867696,43325.0526828387,43248.8552629201,1.29429539123272,-0.000259746292207371,1,3,4,1
"Same-Sign",10000,89,3,-21423.1041375779,43196.2012092909,43080.3811310146,2.52765310167327,0.0246922410741483,1,3,4,1
"Same-Sign",10000,89,4,-21543.9928543298,43557.7130676305,43402.2703309965,5.30530932779486,0.0144153971527118,1,3,4,1
"Same-Sign",10000,89,5,-21437.5070443143,43464.4758724351,43269.4104774435,-5.24851011612742,-0.0195345302181966,1,3,4,1
"Same-Sign",10000,90,1,-21529.7004478099,43169.9249800836,43133.3502185227,1.35879580330175,0.0772094758858811,4,5,5,5
"Same-Sign",10000,90,2,-21626.9246072173,43484.1077237341,43407.9103038155,4.69292839320145,0.0482527373011009,4,5,5,5
"Same-Sign",10000,90,3,-21671.8078303474,43693.6085948298,43577.7885165535,-3.95978220953965,0.0377068204538909,4,5,5,5
"Same-Sign",10000,90,4,-21351.8660800959,43173.4595191626,43018.0167825287,-1.83720159697317,0.00466484550789577,4,5,5,5
"Same-Sign",10000,90,5,-21675.2602099053,43939.9822036171,43744.9168086256,2.20579828255605,0.0367884845389794,4,5,5,5
"Same-Sign",10000,91,1,-21495.3262069507,43101.1764983651,43064.6017368042,-0.0294808606417907,0.0947683081393729,1,3,3,3
"Same-Sign",10000,91,2,-21775.935625901,43782.1297611014,43705.9323411828,-3.92848063299078,0.0404395085229716,1,3,3,3
"Same-Sign",10000,91,3,-21535.1876603621,43420.3682548593,43304.548176583,-4.40041300070605,0.036681452523117,1,3,3,3
"Same-Sign",10000,91,4,-21468.8401420575,43407.4076430858,43251.9649064519,12.061253800036,0.0367951678175246,1,3,3,3
"Same-Sign",10000,91,5,-21536.5497654744,43662.5613147552,43467.4959197636,-2.00403812447225,0.0181287201900792,1,3,3,3
"Same-Sign",10000,92,1,-21695.2019589799,43500.9280024236,43464.3532408627,11.4529117643646,0.00512630811256055,2,4,3,2
"Same-Sign",10000,92,2,-21441.7130938364,43113.6846969722,43037.4872770536,5.15009243987774,0.0684239255664397,2,4,3,2
"Same-Sign",10000,92,3,-22012.8111752071,44375.6152845494,44259.7952062731,-0.191848183075755,0.0298209167281631,2,4,3,2
"Same-Sign",10000,92,4,-21894.0851657782,44257.8976905271,44102.4549538932,0.773811331726893,0.00775918052635963,2,4,3,2
"Same-Sign",10000,92,5,-21672.7956855016,43935.0531548097,43739.9877598181,18.110022462053,0.00310570266184914,2,4,3,2
"Same-Sign",10000,93,1,-21361.8341392489,42834.1923629616,42797.6176014007,2.24808501706137,0.0717879966585464,1,3,4,1
"Same-Sign",10000,93,2,-21648.6287593238,43527.516027947,43451.3186080284,3.08495184701302,0.0407903796121987,1,3,4,1
"Same-Sign",10000,93,3,-21708.7984266087,43767.5897873526,43651.7697090763,2.84366292082506,0.0397284645037631,1,3,4,1
"Same-Sign",10000,93,4,-21751.4288685752,43972.5850961213,43817.1423594873,-5.61735014065386,0.0327394141352055,1,3,4,1
"Same-Sign",10000,93,5,-21962.3217000211,44514.1051838486,44319.039788857,1.98059012573849,0.0442881941935283,1,3,4,1
"Same-Sign",10000,94,1,-21264.5882283405,42639.7005411447,42603.1257795838,-1.19505472021187,0.109776402206799,1,5,3,1
"Same-Sign",10000,94,2,-21952.9952074154,44136.2489241302,44060.0515042116,7.40479279470676,0.0109856566927827,1,5,3,1
"Same-Sign",10000,94,3,-21590.470467927,43530.933869989,43415.1137917127,1.27505277522736,0.0108668771458523,1,5,3,1
"Same-Sign",10000,94,4,-21687.2266258675,43844.1806107057,43688.7378740718,4.4875552740843,0.0118163463930557,1,5,3,1
"Same-Sign",10000,94,5,-21873.7016440071,44336.8650718207,44141.7996768291,3.81659776931426,0.024514784022292,1,5,3,1
"Same-Sign",10000,95,1,-21692.9021328121,43496.328350088,43459.7535885271,5.96012129408286,0.0445866946524264,1,5,4,1
"Same-Sign",10000,95,2,-21808.5014394369,43847.2613881732,43771.0639682546,4.87691889900056,0.0264465994299996,1,5,4,1
"Same-Sign",10000,95,3,-21849.0887143367,44048.1703628085,43932.3502845322,-7.64287996850158,0.0492008971764768,1,5,4,1
"Same-Sign",10000,95,4,-21813.8742976225,44097.4759542157,43942.0332175818,8.05359522673325,0.00744866058212915,1,5,4,1
"Same-Sign",10000,95,5,-21602.3348571968,43794.1314982,43599.0661032085,6.42684848518728,0.0171253250351195,1,5,4,1
"Same-Sign",10000,96,1,-21611.6880919222,43333.9002683082,43297.3255067473,0.616207528492406,0.0726278305120775,2,5,3,2
"Same-Sign",10000,96,2,-21367.5964272313,42965.451363762,42889.2539438434,14.9101360373708,-0.0156325286226573,2,5,3,2
"Same-Sign",10000,96,3,-21674.4019897892,43698.7969137135,43582.9768354373,5.99055047233723,0.0312397648557924,2,5,3,2
"Same-Sign",10000,96,4,-21539.9353080569,43549.5979750845,43394.1552384506,2.33442226216053,0.0214516723128555,2,5,3,2
"Same-Sign",10000,96,5,-21763.4418052122,44116.3453942308,43921.2799992392,-4.76191224939917,-0.0013033113116859,2,5,3,2
"Same-Sign",10000,97,1,-21690.9879449591,43492.4999743819,43455.925212821,16.6008182802392,0.0850968040112093,5,5,3,5
"Same-Sign",10000,97,2,-21832.978852898,43896.2162150955,43820.0187951769,18.575430573988,-0.00348937745991683,5,5,3,5
"Same-Sign",10000,97,3,-21781.2954819844,43912.5838981039,43796.7638198277,-0.66142256703263,-0.000158535042481692,5,5,3,5
