"design","N","rep","K_est","loglik","bic_standard","bic_panel","cf_effect","gamma_weighted","k_selected_bic","k_selected_stable","k_selected_osce","k_selected_consensus"
"Same-Sign",2000,84,1,-4317.74476814839,8726.70036581129,8705.21686692507,18.8136624284742,-0.0302794012181215,1,4,4,4
"Same-Sign",2000,84,2,-4311.41812243869,8812.85880636593,8768.10151701964,1.11440301237899,0.0291804415591291,1,4,4,4
"Same-Sign",2000,84,3,-4375.74601617149,9040.32632580557,8972.29524599922,-3.73420329212204,0.0267780984767877,1,4,4,4
"Same-Sign",2000,84,4,-4310.90016584053,9009.4463571177,8918.14148685128,-3.3979837185867,0.0357151732042369,1,4,4,4
"Same-Sign",2000,84,5,-4330.16749515581,9146.79274772231,9032.21408699583,-1.74123744756879,0.0316315828861895,1,4,4,4
"Same-Sign",2000,85,1,-4354.04368614673,8799.29820180796,8777.81470292175,4.42141144405817,0.0436894122369973,2,5,2,2
"Same-Sign",2000,85,2,-4315.86548183368,8821.75352515591,8776.99623580963,14.9923192627127,0.027356615961741,2,5,2,2
"Same-Sign",2000,85,3,-4279.07542846397,8846.98515039053,8778.95407058418,3.77070165736079,0.0380454053936209,2,5,2,2
"Same-Sign",2000,85,4,-4277.36486759231,8942.37576062126,8851.07089035484,-1.40900656465934,0.0245010696892421,2,5,2,2
"Same-Sign",2000,85,5,-4343.84913476273,9174.15602693615,9059.57736620967,-2.81178999754581,0.0107190233410074,2,5,2,2
"Same-Sign",2000,86,1,-4339.96669225513,8771.14421402477,8749.66071513855,-1.49413460528333,0.0752843788031618,2,5,3,2
"Same-Sign",2000,86,2,-4260.44002686018,8710.90261520892,8666.14532586264,16.6749148918717,-0.0130825149642161,2,5,3,2
"Same-Sign",2000,86,3,-4358.03764164279,9004.90957674817,8936.87849694182,3.6228763736454,0.0385060511630384,2,5,3,2
"Same-Sign",2000,86,4,-4293.43304538131,8974.51211619928,8883.20724593286,13.9187403857944,0.0166361208272378,2,5,3,2
"Same-Sign",2000,86,5,-4283.21052161025,9052.87880063119,8938.30013990471,-5.82740265041924,0.00791455775238162,2,5,3,2
"Same-Sign",2000,87,1,-4425.90975636048,8943.03034223546,8921.54684334924,-1.72089694126135,0.135024625491415,3,4,2,2
"Same-Sign",2000,87,2,-4446.02915454721,9082.08087058297,9037.32358123669,14.6492168269391,-0.0172388320494351,3,4,2,2
"Same-Sign",2000,87,3,-4309.94235229688,8908.71899805636,8840.68791825001,1.90294802184138,-0.0069120592434539,3,4,2,2
"Same-Sign",2000,87,4,-4326.40721391436,9040.46045326538,8949.15558299896,2.80062394229886,0.0409713790125287,3,4,2,2
"Same-Sign",2000,87,5,-4356.37181319983,9199.20138381036,9084.62272308388,14.1731297837282,0.000278859102292856,3,4,2,2
"Same-Sign",2000,88,1,-4393.99408079817,8879.19899111085,8857.71549222463,-2.70812066804051,0.0974992836454355,2,5,1,1
"Same-Sign",2000,88,2,-4302.80164176904,8795.62584502664,8750.86855568036,2.76188600656161,0.093152302339186,2,5,1,1
"Same-Sign",2000,88,3,-4384.95033736003,9058.73496818267,8990.70388837631,6.28103578486253,0.0112879056925822,2,5,1,1
"Same-Sign",2000,88,4,-4351.98952125103,9091.62506793872,9000.3201976723,-4.22240272496666,0.011300145074511,2,5,1,1
"Same-Sign",2000,88,5,-4325.98319760208,9138.42415261486,9023.84549188838,3.86379614473217,-0.00240480138640274,2,5,1,1
"Same-Sign",2000,89,1,-4352.92083903185,8797.0525075782,8775.56900869198,5.33086792029745,0.0937444388549661,2,5,2,2
"Same-Sign",2000,89,2,-4293.92902495271,8777.88061139396,8733.12332204768,-5.93546017753439,0.0400425334603775,2,5,2,2
"Same-Sign",2000,89,3,-4307.9326597107,8904.699612884,8836.66853307765,4.61687184994498,0.0122084917776493,2,5,2,2
"Same-Sign",2000,89,4,-4338.33683866437,9064.31970276539,8973.01483249898,-7.70150754447403,0.0184830495429281,2,5,2,2
"Same-Sign",2000,89,5,-4340.81088748084,9168.07953237237,9053.50087164589,11.4032973020733,0.0122855335879246,2,5,2,2
"Same-Sign",2000,90,1,-4388.81909449159,8868.84901849769,8847.36551961147,24.114981990613,-0.0063307265496046,2,5,4,2
"Same-Sign",2000,90,2,-4307.04804510209,8804.11865169272,8759.36136234644,8.89790355085134,0.0388272502642769,2,5,4,2
"Same-Sign",2000,90,3,-4388.16720878841,9065.16871103943,8997.13763123308,14.0719185196173,0.0058541832971029,2,5,4,2
"Same-Sign",2000,90,4,-4324.4752644654,9036.59655436745,8945.29168410103,-8.26981820009425,0.0377675206034655,2,5,4,2
"Same-Sign",2000,90,5,-4322.69963449991,9131.85702641051,9017.27836568402,12.0605973347598,0.0210596315002053,2,5,4,2
"Same-Sign",2000,91,1,-4299.03783454997,8689.28649861444,8667.80299972822,2.88088095606915,0.0277781663717075,1,5,2,1
"Same-Sign",2000,91,2,-4367.01000653503,8924.04257455861,8879.28528521233,14.4207846521762,0.0393000785583636,1,5,2,1
"Same-Sign",2000,91,3,-4327.12978128545,8943.09385603351,8875.06277622715,8.58878306919517,-0.00396485532486785,1,5,2,1
"Same-Sign",2000,91,4,-4316.30249215581,9020.25100974826,8928.94613948184,4.7429571968932,0.00345669016800175,1,5,2,1
"Same-Sign",2000,91,5,-4317.76648343343,9121.99072427755,9007.41206355107,11.4754195881814,0.0600750906062165,1,5,2,1
"Same-Sign",2000,92,1,-4259.32282022984,8609.85646997419,8588.37297108798,8.68084858201505,0.080362515885952,1,3,4,1
"Same-Sign",2000,92,2,-4378.89944039101,8947.82144227057,8903.06415292429,1.21131426544053,0.0299031598570295,1,3,4,1
"Same-Sign",2000,92,3,-4370.92546427037,9030.68522200333,8962.65414219698,1.8425582295523,0.0293712179026122,1,3,4,1
"Same-Sign",2000,92,4,-4283.82782012026,8955.30166567717,8863.99679541075,18.2554994740029,0.0220194396633312,1,3,4,1
"Same-Sign",2000,92,5,-4327.76678631801,9141.99133004672,9027.41266932024,7.52164775468444,0.0344927116442944,1,3,4,1
"Same-Sign",2000,93,1,-4351.03159899069,8793.27402749588,8771.79052860966,-1.3218456116241,0.0371998161179839,1,3,3,3
"Same-Sign",2000,93,2,-4314.47555521037,8818.97367190929,8774.21638256301,4.31816766782635,0.020531148273412,1,3,3,3
"Same-Sign",2000,93,3,-4297.44786519584,8883.73002385428,8815.69894404793,3.6787087979881,0.0200716824731218,1,3,3,3
"Same-Sign",2000,93,4,-4282.59508717583,8952.83619978831,8861.53132952189,-4.26570009618219,0.0536333535273519,1,3,3,3
"Same-Sign",2000,93,5,-4336.45572366623,9159.36920474315,9044.79054401667,7.33458149925867,-0.0126925890882015,1,3,3,3
"Same-Sign",2000,94,1,-4291.78020305241,8674.77123561932,8653.2877367331,0.731400215532351,0.0884032301016714,1,5,3,1
"Same-Sign",2000,94,2,-4321.71614279851,8833.45484708557,8788.69755773929,5.05601969670504,0.0745047963947327,1,5,3,1
"Same-Sign",2000,94,3,-4250.57295400128,8789.98020146516,8721.94912165881,-1.40166172750529,0.0285893905507788,1,5,3,1
"Same-Sign",2000,94,4,-4344.24822637634,9076.14247818933,8984.83760792291,3.34733491898871,0.0389233519113919,1,5,3,1
"Same-Sign",2000,94,5,-4348.86234284618,9184.18244310305,9069.60378237657,16.9463486122041,-0.00754514534934951,1,5,3,1
"Same-Sign",2000,95,1,-4337.14961436234,8765.51005823918,8744.02655935296,-1.91393552259744,0.0577184134134505,2,5,2,2
"Same-Sign",2000,95,2,-4292.94539807208,8775.9133576327,8731.15606828642,11.8990299621138,0.0698956043483245,2,5,2,2
"Same-Sign",2000,95,3,-4259.0148258073,8806.8639450772,8738.83286527085,1.79806588549131,0.0486961895288921,2,5,2,2
"Same-Sign",2000,95,4,-4251.90994071732,8891.46590687129,8800.16103660488,19.3838085972415,0.0213944235470195,2,5,2,2
"Same-Sign",2000,95,5,-4252.50723149169,8991.47222039407,8876.89355966759,0.328118352281406,0.0292406886670442,2,5,2,2
"Same-Sign",2000,96,1,-4290.62504683216,8672.46092317883,8650.97742429262,10.8503215494232,0.029843488658754,1,3,2,1
"Same-Sign",2000,96,2,-4340.16872816992,8870.3600178284,8825.60272848212,-2.48667313439762,0.0508769788499869,1,3,2,1
"Same-Sign",2000,96,3,-4315.38265326529,8919.59959999318,8851.56852018683,-2.03414783607724,0.0692876756378271,1,3,2,1
"Same-Sign",2000,96,4,-4359.25497498701,9106.15597541066,9014.85110514424,-0.367789125572573,0.0399019560652414,1,3,2,1
"Same-Sign",2000,96,5,-4323.9253207372,9134.3083988851,9019.72973815861,8.32037325227525,0.0428058242835084,1,3,2,1
"Same-Sign",2000,97,1,-4315.81368132862,8722.83819217175,8701.35469328553,-1.52257639806357,0.0154624627336032,1,5,3,1
"Same-Sign",2000,97,2,-4403.48535892725,8996.99327934305,8952.23598999677,-4.33517751775555,0.0663212734318745,1,5,3,1
"Same-Sign",2000,97,3,-4398.48017832434,9085.79465011129,9017.76357030494,12.8566550061924,0.0122095492172943,1,5,3,1
"Same-Sign",2000,97,4,-4275.4624902337,8938.57100590404,8847.26613563762,-1.78197675867405,0.0279496523985152,1,5,3,1
"Same-Sign",2000,97,5,-4255.99776994728,8998.45329730525,8883.87463657877,-4.86764936034387,0.0470337094070978,1,5,3,1
"Same-Sign",2000,98,1,-4328.9756400707,8749.16210965591,8727.6786107697,6.15733913825182,0.0738841772884986,1,5,5,5
"Same-Sign",2000,98,2,-4329.9986278519,8850.01981719236,8805.26252784608,3.85763426192946,0.0410010990747822,1,5,5,5
"Same-Sign",2000,98,3,-4349.07171043059,8986.97771432377,8918.94663451742,11.6150645259034,-0.00700334296271987,1,5,5,5
"Same-Sign",2000,98,4,-4315.66226459099,9018.97055461864,8927.66568435222,4.30736082600571,0.0528022915925486,1,5,5,5
"Same-Sign",2000,98,5,-4340.76015951265,9167.978076436,9053.39941570952,10.6591573048689,0.00590411299982983,1,5,5,5
"Same-Sign",2000,99,1,-4329.35183370975,8749.914496934,8728.43099804778,8.12155764260941,0.0135899964137093,1,4,5,1
"Same-Sign",2000,99,2,-4380.44124077481,8950.90504303816,8906.14775369188,4.60801224196707,0.0468675961136242,1,4,5,1
"Same-Sign",2000,99,3,-4362.78941866568,9014.41313079397,8946.38205098762,2.51927824216686,0.0329823377585578,1,4,5,1
"Same-Sign",2000,99,4,-4347.13610202654,9081.91822948972,8990.6133592233,3.82893058723909,0.00337276048973865,1,4,5,1
"Same-Sign",2000,99,5,-4393.6318762522,9273.72150991509,9159.14284918861,-2.06387930808345,-0.0148931474967434,1,4,5,1
"Same-Sign",2000,100,1,-4282.67895538306,8656.56874028062,8635.08524139441,-4.38670567827103,0.045700718357691,1,5,2,1
"Same-Sign",2000,100,2,-4305.14184947273,8800.306260434,8755.54897108772,7.53069973319639,0.000259722023989512,1,5,2,1
"Same-Sign",2000,100,3,-4344.80952281112,8978.45333908484,8910.42225927849,5.05436341498387,0.0188735687871241,1,5,2,1
"Same-Sign",2000,100,4,-4332.50734856109,9052.66072255882,8961.3558522924,-5.703725920517,0.0148839529925121,1,5,2,1
"Same-Sign",2000,100,5,-4289.63171459694,9065.72118660457,8951.14252587809,-14.7573279083402,0.0337939168881128,1,5,2,1
"Same-Sign",10000,1,1,-22111.2140643071,44332.952213078,44296.3774515171,1.59782209517694,0.114577911008223,3,5,3,3
"Same-Sign",10000,1,2,-21925.3409868773,44080.9404830541,44004.7430631355,3.87863307027045,-0.010123368666626,3,5,3,3
"Same-Sign",10000,1,3,-21759.8010907754,43869.5951156859,43753.7750374097,9.92528301537757,-0.00894020258439633,3,5,3,3
"Same-Sign",10000,1,4,-21781.0908212424,44031.9090014556,43876.4662648217,-3.3129623068953,0.0345335907286487,3,5,3,3
"Same-Sign",10000,1,5,-21682.1456930046,43953.7531698156,43758.687774824,5.19155915453563,0.0316391638515757,3,5,3,3
"Same-Sign",10000,2,1,-21586.7023381079,43283.9287606796,43247.3539991187,21.4612368280277,0.0762027575869966,1,3,3,3
"Same-Sign",10000,2,2,-22023.4801936107,44277.2188965208,44201.0214766022,5.82875718818192,0.0306907378278554,1,3,3,3
"Same-Sign",10000,2,3,-21518.482816005,43386.9585661451,43271.1384878689,4.25194078542257,0.0206095589188768,1,3,3,3
"Same-Sign",10000,2,4,-21606.5877514364,43682.9028618436,43527.4601252097,4.31324657093741,0.0240164803235219,1,3,3,3
"Same-Sign",10000,2,5,-21465.4775729777,43520.4169297618,43325.3515347702,9.80497509050682,0.0206116540925894,1,3,3,3
"Same-Sign",10000,3,1,-21621.1743354301,43352.8727553239,43316.297993763,10.3070567414796,0.0935062136021483,2,5,3,2
"Same-Sign",10000,3,2,-21446.8183637738,43123.8952368471,43047.6978169285,5.48193128004819,0.00813907420098034,2,5,3,2
"Same-Sign",10000,3,3,-21929.739367808,44209.4716697511,44093.6515914749,10.5907777750609,0.0142290902090019,2,5,3,2
"Same-Sign",10000,3,4,-21808.5729669427,44086.8732928563,43931.4305562223,4.83328793567037,0.0285213051204769,2,5,3,2
"Same-Sign",10000,3,5,-21377.5900428087,43344.6418694239,43149.5764744323,-5.40655686010181,0.0420275901400533,2,5,3,2
"Same-Sign",10000,4,1,-21752.6907098536,43615.9055041709,43579.33074261,14.9785750780207,-0.0330946003566748,2,5,4,2
"Same-Sign",10000,4,2,-21602.3672369902,43434.9929832798,43358.7955633612,6.3644844640306,0.0268066213521394,2,5,4,2
"Same-Sign",10000,4,3,-21708.9811601127,43767.9552543606,43652.1351760843,11.9637288581069,-0.00268510100504683,2,5,4,2
"Same-Sign",10000,4,4,-21600.382903897,43670.4931667649,43515.0504301309,1.26583351160703,0.0380700672508341,2,5,4,2
"Same-Sign",10000,4,5,-21724.040957287,44037.5436983804,43842.4783033888,-0.411573911958071,0.0287037379260607,2,5,4,2
"Same-Sign",10000,5,1,-21543.0595082599,43196.6431009836,43160.0683394227,17.2299075574728,0.00449205236823494,1,5,4,1
"Same-Sign",10000,5,2,-21527.6151220533,43285.4887534061,43209.2913334875,3.54856412940049,0.0575622924418365,1,5,4,1
"Same-Sign",10000,5,3,-21554.4910914302,43458.9751169955,43343.1550387192,14.501335886953,0.0305085056306238,1,5,4,1
"Same-Sign",10000,5,4,-21770.1988933805,44010.1251457318,43854.6824090979,9.65890142742627,0.00748713840485867,1,5,4,1
"Same-Sign",10000,5,5,-21541.1192545996,43671.7002930057,43476.6348980141,-1.53841063067723,0.0249779945834569,1,5,4,1
"Same-Sign",10000,6,1,-22022.5281889079,44155.5804622794,44119.0057007185,11.4766250175206,0.0517183423955849,5,5,4,5
"Same-Sign",10000,6,2,-21974.1533134305,44178.5651361605,44102.3677162419,3.20569388565623,0.065012521567831,5,5,4,5
"Same-Sign",10000,6,3,-21891.6858896671,44133.3647134694,44017.5446351931,11.8293822056266,0.0241700145641167,5,5,4,5
"Same-Sign",10000,6,4,-21738.5863557266,43946.900070424,43791.4573337901,5.65663880894357,0.0398161964534599,5,5,4,5
"Same-Sign",10000,6,5,-21662.3233940065,43914.1085718195,43719.0431768279,2.34618225828334,0.0600160232441256,5,5,4,5
"Same-Sign",10000,7,1,-21625.4975047584,43361.5190939805,43324.9443324195,1.7065140603383,0.0897459998930295,2,5,4,2
"Same-Sign",10000,7,2,-21546.6922304656,43323.6429702305,43247.4455503119,6.21357609088915,-0.000904612990265176,2,5,4,2
"Same-Sign",10000,7,3,-21613.5567595038,43577.1064531427,43461.2863748664,2.54232241765563,0.0441713284412305,2,5,4,2
"Same-Sign",10000,7,4,-21509.7599075169,43489.2471740045,43333.8044373706,14.9861642098954,-0.0229513270946176,2,5,4,2
"Same-Sign",10000,7,5,-21448.1129133701,43485.6876105466,43290.622215555,-4.55916429493389,0.036945091204781,2,5,4,2
"Same-Sign",10000,8,1,-21568.2597914354,43247.0436673346,43210.4689057736,-5.95085465499946,0.0250944893392621,5,3,3,3
"Same-Sign",10000,8,2,-21742.7740383652,43715.8065860298,43639.6091661112,-1.00699312194171,0.0690131000530589,5,3,3,3
"Same-Sign",10000,8,3,-21492.8934253358,43335.7797848066,43219.9597065304,0.45767329471581,0.0314960862258533,5,3,3,3
"Same-Sign",10000,8,4,-21814.0495363074,44097.8264315855,43942.3836949516,1.15826325083965,0.0158571093179902,5,3,3,3
"Same-Sign",10000,8,5,-21347.7760653248,43285.0139144561,43089.9485194645,0.440436751882496,0.0196566892158293,5,3,3,3
"Same-Sign",10000,9,1,-22025.5678545305,44161.6597935248,44125.0850319639,3.99848582459494,0.077416314492682,2,3,3,3
"Same-Sign",10000,9,2,-21594.827837188,43419.9141836755,43343.7167637569,9.067166201897,0.0102824503049248,2,3,3,3
"Same-Sign",10000,9,3,-21812.5077033508,43975.0083408366,43859.1882625604,8.11862303289025,0.0344340278959846,2,3,3,3
"Same-Sign",10000,9,4,-21735.5212965993,43940.7699521695,43785.3272155356,8.40109282965717,0.0360182893344428,2,3,3,3
"Same-Sign",10000,9,5,-21575.5857763425,43740.6333364915,43545.5679414999,1.29213510723971,0.013520573151706,2,3,3,3
"Same-Sign",10000,10,1,-21621.2291728171,43352.9824300979,43316.407668537,1.9472799225989,0.0832207735771946,1,5,3,1
"Same-Sign",10000,10,2,-21989.2464991426,44208.7515075846,44132.554087666,8.15628998856508,-0.0249065007184779,1,5,3,1
"Same-Sign",10000,10,3,-21560.4530059225,43470.89894598,43355.0788677038,-0.776899114690156,0.0763735965467415,1,5,3,1
"Same-Sign",10000,10,4,-21843.8589321731,44157.4452233169,44002.002486683,1.75414412605673,0.0319791761917333,1,5,3,1
"Same-Sign",10000,10,5,-21629.2900494219,43848.0418826503,43652.9764876587,-0.105533403787836,0.0505289953056153,1,5,3,1
"Same-Sign",10000,11,1,-21392.3958185266,42895.3157215169,42858.740959956,3.20981100039753,0.0892938336822238,1,4,3,1
"Same-Sign",10000,11,2,-21521.3825696589,43273.0236486172,43196.8262286986,4.08753565263357,0.0573442009573838,1,4,3,1
"Same-Sign",10000,11,3,-21765.6113184469,43881.2155710289,43765.3954927527,11.3533763582959,0.0218001896961518,1,4,3,1
"Same-Sign",10000,11,4,-21366.7023331662,43203.1320253033,43047.6892886693,11.1649890145212,0.0214470523978472,1,4,3,1
"Same-Sign",10000,11,5,-21515.7715182253,43621.0048202571,43425.9394252655,9.75316718776745,0.0248406812300675,1,4,3,1
"Same-Sign",10000,12,1,-21534.4004076818,43179.3248998273,43142.7501382664,12.8783288259607,0.061945073251579,1,5,5,5
"Same-Sign",10000,12,2,-21764.2441235776,43758.7467564545,43682.549336536,19.221307321844,0.02733861934596,1,5,5,5
"Same-Sign",10000,12,3,-21696.6993897774,43743.3917136899,43627.5716354136,-0.141742620483574,0.0316490165665986,1,5,5,5
"Same-Sign",10000,12,4,-21588.6252196325,43646.9777982357,43491.5350616018,2.14517860570466,0.0463216597830897,1,5,5,5
"Same-Sign",10000,12,5,-21612.8327866839,43815.1273571743,43620.0619621827,6.77858005425406,0.0473170140180184,1,5,5,5
"Same-Sign",10000,13,1,-21496.4661751314,43103.4564347266,43066.8816731657,-0.94185582109072,0.0320965473753572,5,3,3,3
"Same-Sign",10000,13,2,-22006.0299940006,44242.3184973005,44166.1210773819,6.33672488530265,0.0583030106812276,5,3,3,3
"Same-Sign",10000,13,3,-21522.6499686808,43395.2928714968,43279.4727932205,5.90086705081853,-0.00427858616696801,5,3,3,3
"Same-Sign",10000,13,4,-21426.2865655783,43322.3004901274,43166.8577534935,-3.91240964344792,0.0229306963764667,5,3,3,3
"Same-Sign",10000,13,5,-21281.7799608036,43153.0217054136,42957.956310422,9.88779279524996,0.0203852083109,5,3,3,3
"Same-Sign",10000,14,1,-21610.4803662112,43331.4848168862,43294.9100553253,11.2406428260031,0.0270774338538463,4,3,3,3
"Same-Sign",10000,14,2,-21752.2535545917,43734.7656184829,43658.5681985643,4.73600989530741,0.0164699135710492,4,3,3,3
"Same-Sign",10000,14,3,-21457.0053581517,43264.0036504385,43148.1835721622,3.15213393112826,0.0748696248143425,4,3,3,3
"Same-Sign",10000,14,4,-21407.4573420614,43284.6420430935,43129.1993064596,1.54967539159936,0.0147248413244358,4,3,3,3
"Same-Sign",10000,14,5,-21518.5097969311,43626.4813776686,43431.4159826771,-4.66470058685786,0.0168768695234796,4,3,3,3
"Same-Sign",10000,15,1,-21530.168212599,43170.8605096616,43134.2857481007,5.41156287427395,0.0609028566528083,1,5,3,1
"Same-Sign",10000,15,2,-21725.1080868996,43680.4746830986,43604.27726318,-10.9817566532654,0.0654103683160232,1,5,3,1
"Same-Sign",10000,15,3,-21725.0967945351,43800.1865232054,43684.3664449291,11.2852374190419,0.0436301965633981,1,5,3,1
"Same-Sign",10000,15,4,-21502.8932365353,43475.5138320413,43320.0710954074,6.72188513087448,0.0503087093359572,1,5,3,1
"Same-Sign",10000,15,5,-21640.8236360215,43871.1090558495,43676.0436608579,3.26737217635482,0.0074848360606439,1,5,3,1
"Same-Sign",10000,16,1,-21780.7497386483,43672.0235617603,43635.4488001994,5.82337426236348,0.0606807178270705,3,5,5,5
"Same-Sign",10000,16,2,-21827.0063088584,43884.2711270161,43808.0737070975,-0.221365867186154,-0.00175515029008721,3,5,5,5
"Same-Sign",10000,16,3,-21522.7552092099,43395.5033525548,43279.6832742786,-4.60561142717292,0.0369491436487383,3,5,5,5
"Same-Sign",10000,16,4,-21805.3507986058,44080.4289561824,43924.9862195485,3.0383321980265,0.00752493261917015,3,5,5,5
"Same-Sign",10000,16,5,-21695.0330460085,43979.5278758234,43784.4624808319,-4.47627084915822,0.0333090705441515,3,5,5,5
"Same-Sign",10000,17,1,-21715.508393,43541.5408704636,43504.9661089027,12.3819416136039,0.0154534586874873,1,5,5,5
"Same-Sign",10000,17,2,-21705.0960971853,43640.4507036701,43564.2532837515,1.47278046212253,0.0685988172057516,1,5,5,5
"Same-Sign",10000,17,3,-21653.7746709945,43657.542276124,43541.7221978478,-3.56741481715418,0.0501262793118426,1,5,5,5
"Same-Sign",10000,17,4,-21900.508750838,44270.7448606469,44115.3021240129,1.86035018014204,0.044431732245007,1,5,5,5
"Same-Sign",10000,17,5,-21769.5834901481,44128.6287641026,43933.563369111,-1.01432313932167,0.017659460687899,1,5,5,5
"Same-Sign",10000,18,1,-22151.6004932618,44413.7250709872,44377.1503094263,14.9391821898823,0.0421704521272808,3,5,2,2
"Same-Sign",10000,18,2,-21475.6298278261,43181.5181649516,43105.320745033,3.9810563960504,0.0390577460505042,3,5,2,2
"Same-Sign",10000,18,3,-21263.6201565919,42877.2332473188,42761.4131690426,7.76591211887901,0.065565869727638,3,5,2,2
"Same-Sign",10000,18,4,-21365.5023261713,43200.7320113134,43045.2892746795,3.76897192543045,0.0561163156822363,3,5,2,2
"Same-Sign",10000,18,5,-21337.0983223477,43263.6584285018,43068.5930335102,-4.25026269360227,0.00459965369364342,3,5,2,2
"Same-Sign",10000,19,1,-21500.3148711999,43111.1538268636,43074.5790653026,-2.49323627276028,0.0710563258801512,1,5,4,1
"Same-Sign",10000,19,2,-21717.3201281695,43664.8987656384,43588.7013457198,9.92255740349257,0.0161563293977759,1,5,4,1
"Same-Sign",10000,19,3,-21431.1457820354,43212.284498206,43096.4644199297,-7.83440126926392,0.0145768715629663,1,5,4,1
"Same-Sign",10000,19,4,-21745.6032628698,43960.9338847105,43805.4911480765,9.42870177816534,0.00878097910449201,1,5,4,1
"Same-Sign",10000,19,5,-21813.6140692869,44216.6899223803,44021.6245273888,6.00824333139196,0.0183178399649463,1,5,4,1
"Same-Sign",10000,20,1,-21581.771941488,43274.0679674398,43237.4932058789,6.38327355450047,0.0119978162839027,2,3,4,2
"Same-Sign",10000,20,2,-21488.256720471,43206.7719502415,43130.5745303229,3.43413773185919,6.24348183440229e-05,2,3,4,2
"Same-Sign",10000,20,3,-21526.512863749,43403.0186616332,43287.1985833569,1.86599414471015,0.0272380481863979,2,3,4,2
"Same-Sign",10000,20,4,-21487.8399368515,43445.4072326738,43289.9644960399,-5.21317492104791,0.0260350509177843,2,3,4,2
"Same-Sign",10000,20,5,-21845.0573488507,44279.5764815078,44084.5110865162,7.2607379198219,0.0114536755116529,2,3,4,2
"Same-Sign",10000,21,1,-21657.9812796665,43426.4866437968,43389.9118822359,22.8197305359537,0.0229587252764132,2,3,5,2
"Same-Sign",10000,21,2,-21600.7595745679,43431.7776584352,43355.5802385166,3.55994653891376,0.0646516740330571,2,3,5,2
"Same-Sign",10000,21,3,-21612.9593925038,43575.9117191427,43460.0916408664,3.01577279848034,0.0293717284658659,2,3,5,2
"Same-Sign",10000,21,4,-22039.4767372232,44548.6808334172,44393.2380967833,12.543700673482,0.0338920197980234,2,3,5,2
"Same-Sign",10000,21,5,-21605.2790041717,43800.0197921499,43604.9543971583,3.63838105464809,0.0240646283463715,2,3,5,2
"Same-Sign",10000,22,1,-21785.5101699439,43681.5444243515,43644.9696627905,3.86880741161663,0.0541717203462933,5,3,3,3
"Same-Sign",10000,22,2,-21757.6706110718,43745.5997314431,43669.4023115245,1.95492292581277,0.0594761150718963,5,3,3,3
"Same-Sign",10000,22,3,-21518.3108239457,43386.6145820266,43270.7945037503,1.57110911864466,0.011104720308166,5,3,3,3
"Same-Sign",10000,22,4,-21833.7957884583,44137.3189358874,43981.8761992535,-1.61947762043558,0.0472378627171653,5,3,3,3
"Same-Sign",10000,22,5,-21389.2372336287,43367.9362510639,43172.8708560723,6.83375752911562,0.0133700340187917,5,3,3,3
"Same-Sign",10000,23,1,-21406.4368953799,42923.3978752235,42886.8231136626,6.01690720812993,-0.00762616616342624,1,5,3,1
"Same-Sign",10000,23,2,-21556.9509485126,43344.1604063246,43267.962986406,-11.4724311142535,0.0633487905731596,1,5,3,1
"Same-Sign",10000,23,3,-21429.363014496,43208.7189631272,43092.8988848509,-4.83231323524532,0.00489152434627856,1,5,3,1
"Same-Sign",10000,23,4,-21424.2438991781,43318.2151573269,43162.772420693,-1.38103546326516,0.0417312788780078,1,5,3,1
"Same-Sign",10000,23,5,-21620.6088849468,43830.6795537001,43635.6141587085,3.07210686584956,0.00859747697436342,1,5,3,1
"Same-Sign",10000,24,1,-21744.3749375189,43599.2739595015,43562.6991979406,21.1240166589219,-0.0176103209161047,5,5,1,5
"Same-Sign",10000,24,2,-21747.0126857576,43724.2838808145,43648.086460896,15.7707868426613,0.0278078914163226,5,5,1,5
"Same-Sign",10000,24,3,-21769.7613375521,43889.5156092393,43773.6955309631,-3.86304586365751,0.0670627646499217,5,5,1,5
"Same-Sign",10000,24,4,-21589.9546412043,43649.6366413793,43494.1939047454,3.76189765175272,0.0273581855991557,5,5,1,5
"Same-Sign",10000,24,5,-21423.8531115314,43437.1680068692,43242.1026118776,10.1759377073581,0.000551016690642503,5,5,1,5
"Same-Sign",10000,25,1,-21675.8169605485,43462.1580055607,43425.5832439998,3.96939272833727,0.0851462936237384,5,5,3,5
"Same-Sign",10000,25,2,-21896.3976078481,44023.0537249956,43946.856305077,11.9223196532752,-0.00198313580878372,5,5,3,5
"Same-Sign",10000,25,3,-21628.0406543537,43606.0742428426,43490.2541645663,6.0318341523412,0.0241483478468875,5,5,3,5
"Same-Sign",10000,25,4,-21760.2286343862,43990.1846277433,43834.7418911093,-2.09614521824457,0.059677813898445,5,5,3,5
"Same-Sign",10000,25,5,-21502.0239430218,43593.5096698502,43398.4442748586,5.43687362871343,0.0179788738366321,5,5,3,5
"Same-Sign",10000,26,1,-21431.1000888047,42972.7242620732,42936.1495005123,8.80211747442361,0.0306506061840375,3,3,3,3
"Same-Sign",10000,26,2,-21647.4103113975,43525.0791320945,43448.8817121759,-0.309951783190236,0.0563816722532268,3,3,3,3
"Same-Sign",10000,26,3,-21341.7164434124,43033.4258209599,42917.6057426836,0.119855267120921,0.0869717896263597,3,3,3,3
